Date,Close,Open,High
2020-01-22,"1,047.48","1,068.09","1,068.09"
2020-01-21,"1,061.46","1,043.53","1,075.49"
2020-01-20,"1,045.87","1,069.84","1,085.23"
2020-01-17,"1,059.85","1,071.30","1,083.43"
2020-01-16,"1,070.96","1,074.71","1,083.97"
2020-01-15,"1,070.67","1,098.49","1,099.07"
2020-01-14,"1,103.36","1,134.24","1,182.28"
2020-01-13,"1,138.14","1,106.86","1,141.84"
2020-01-10,"1,101.85","1,120.31","1,124.84"
2020-01-09,"1,117.68","1,109.89","1,124.55"
2020-01-08,"1,101.31","1,071.79","1,104.87"
2020-01-07,"1,095.42","1,092.79","1,121.48"
2020-01-06,"1,088.45","1,121.68","1,122.45"
2020-01-03,"1,130.15","1,130.15","1,137.07"
2020-01-02,"1,130.69","1,115.63","1,134.00"
2020-01-01,"1,113.15","1,144.57","1,147.25"
2019-12-31,"1,141.06","1,130.10","1,147.25"
2019-12-30,"1,132.98","1,139.02","1,145.84"
2019-12-27,"1,134.78","1,133.46","1,139.70"
2019-12-26,"1,126.50","1,120.41","1,137.66"
2019-12-24,"1,124.40","1,129.28","1,133.56"
2019-12-23,"1,132.83","1,149.64","1,153.49"
2019-12-20,"1,151.78","1,103.06","1,158.99"
2019-12-19,"1,103.11","1,085.04","1,107.79"
2019-12-18,"1,085.04","1,071.79","1,097.80"
2019-12-17,"1,064.82","1,056.15","1,080.56"
2019-12-16,"1,072.81","1,074.71","1,084.99"
2019-12-13,"1,076.85","1,078.32","1,090.98"
2019-12-12,"1,071.98","1,056.64","1,081.53"
2019-12-11,"1,050.26","1,042.56","1,058.24"
2019-12-10,"1,045.43","1,055.22","1,062.05"
2019-12-09,"1,065.36","1,043.73","1,076.66"
2019-12-06,"1,045.53","1,079.78","1,080.36"
2019-12-05,"1,080.36","1,061.17","1,095.03"
2019-12-04,"1,061.17","1,059.12","1,080.56"
2019-12-03,"1,062.39","1,066.92","1,074.56"
2019-12-02,"1,069.26","1,101.02","1,101.31"
2019-11-29,"1,098.29","1,111.69","1,119.53"
2019-11-28,"1,115.29","1,108.72","1,129.28"
2019-11-27,"1,107.35","1,089.33","1,118.70"
2019-11-26,"1,086.79","1,124.21","1,124.40"
2019-11-25,"1,116.90","1,115.58","1,125.38"
2019-11-22,"1,111.93","1,099.95","1,117.44"
2019-11-21,"1,099.90","1,104.43","1,115.15"
2019-11-20,"1,097.61","1,101.02","1,109.25"
2019-11-19,"1,097.22","1,096.73","1,101.02"
2019-11-18,"1,097.46","1,101.02","1,107.74"
2019-11-15,"1,099.31","1,106.86","1,118.27"
2019-11-14,"1,108.08","1,108.38","1,112.37"
2019-11-13,"1,102.53","1,091.23","1,122.41"
2019-11-11,"1,091.23","1,086.11","1,117.10"
2019-11-08,"1,087.72","1,122.89","1,132.69"
2019-11-07,"1,122.89","1,122.94","1,151.25"
2019-11-06,"1,110.23","1,107.99","1,123.09"
2019-11-05,"1,109.98","1,109.79","1,122.65"
2019-11-04,"1,109.93","1,115.63","1,123.62"
2019-11-01,"1,114.76","1,116.36","1,135.02"
2019-10-31,"1,109.45","1,136.10","1,137.07"
2019-10-30,"1,125.67","1,124.50","1,158.99"
2019-10-29,"1,119.14","1,018.73","1,128.30"
2019-10-27,"1,110.90","1,110.90","1,110.90"
2019-10-25,"1,096.29","1,047.43","1,104.23"
2019-10-24,"1,043.34","1,058.15","1,065.70"
2019-10-23,"1,049.91","1,091.28","1,097.12"
2019-10-22,"1,088.89","1,057.71","1,098.88"
2019-10-18,"1,068.13","1,034.86","1,078.02"
2019-10-17,"1,042.80","1,012.35","1,047.43"
2019-10-16,"1,012.89","1,029.60","1,035.35"
2019-10-15,"1,023.22","1,017.86","1,027.89"
2019-10-14,"1,017.86","1,040.61","1,045.77"
2019-10-11,"1,033.50","1,060.73","1,062.58"
2019-10-10,"1,054.15","1,087.38","1,087.38"
2019-10-09,"1,094.73","1,036.71","1,110.76"
2019-10-07,"1,034.71",983.22,"1,047.87"
2019-10-04,993.45,"1,012.06","1,017.03"
2019-10-03,"1,005.78","1,023.07","1,031.79"
2019-10-01,"1,018.34","1,047.43","1,063.17"
2019-09-30,"1,043.53","1,066.92","1,075.69"
2019-09-27,"1,066.92","1,062.05","1,088.74"
2019-09-26,"1,073.98","1,088.35","1,103.45"
2019-09-25,"1,086.16","1,120.99","1,131.95"
2019-09-24,"1,135.76","1,123.43","1,142.23"
2019-09-23,"1,137.36","1,116.61","1,168.88"
2019-09-20,"1,112.13","1,017.32","1,133.03"
2019-09-19,"1,009.19","1,012.26","1,018.20"
2019-09-18,"1,010.31","1,008.26","1,015.42"
2019-09-17,995.84,"1,021.32","1,037.49"
2019-09-16,"1,026.53","1,013.42","1,042.56"
2019-09-13,"1,025.31","1,013.28","1,030.09"
2019-09-12,"1,011.28","1,012.06","1,032.77"
2019-09-11,"1,007.72",988.77,"1,010.55"
2019-09-09,983.32,959.98,987.46
2019-09-06,969.38,956.91,972.50
2019-09-05,954.91,961.54,974.01
2019-09-04,959.30,937.33,962.03
2019-09-03,938.16,925.64,950.77
2019-08-30,941.37,948.04,955.84
2019-08-29,942.35,954.87,962.03
2019-08-28,966.22,"1,002.03","1,006.02"
2019-08-27,993.45,"1,003.58","1,006.99"
2019-08-26,993.50,"1,008.50","1,037.10"
2019-08-23,984.44,957.20,988.97
2019-08-22,961.25,983.32,983.32
2019-08-21,985.90,"1,003.58","1,010.84"
2019-08-20,"1,002.76","1,018.78","1,025.17"
2019-08-19,"1,013.52","1,013.33","1,032.42"
2019-08-16,"1,005.68","1,013.33","1,035.93"
2019-08-14,"1,014.84",973.38,"1,026.92"
2019-08-13,962.22,"1,012.30","1,021.95"
2019-08-09,"1,015.42",984.05,"1,037.69"
2019-08-08,976.84,974.35,988.87
2019-08-07,972.26,958.28,982.15
2019-08-06,957.98,943.95,966.12
2019-08-05,945.66,944.78,956.72
2019-08-02,953.36,946.97,956.72
2019-08-01,942.54,944.15,959.45
2019-07-31,944.39,943.03,950.43
2019-07-30,944.15,942.69,957.20
2019-07-29,942.64,955.65,964.61
2019-07-26,951.07,960.66,981.95
2019-07-25,961.05,939.28,988.97
2019-07-24,901.62,948.04,951.94
2019-07-23,955.65,"1,017.71","1,017.91"
2019-07-22,"1,011.62","1,025.02","1,041.97"
2019-07-19,"1,034.37","1,031.26","1,043.53"
2019-07-18,"1,024.05","1,054.25","1,054.25"
2019-07-17,"1,056.34","1,056.64","1,076.61"
2019-07-16,"1,056.34","1,032.72","1,062.05"
2019-07-15,"1,030.91","1,028.67","1,035.74"
2019-07-12,"1,019.32","1,024.44","1,031.74"
2019-07-11,"1,016.79","1,022.00","1,029.89"
2019-07-10,"1,007.68","1,030.86","1,039.98"
2019-07-09,"1,025.41","1,003.58","1,031.84"
2019-07-08,"1,006.07","1,043.53","1,048.79"
2019-07-05,"1,049.86","1,034.76","1,069.84"
2019-07-04,"1,035.59","1,057.08","1,062.53"
2019-07-03,"1,057.17","1,047.28","1,060.00"
2019-07-02,"1,040.36","1,030.52","1,050.26"
2019-07-01,"1,027.60","1,056.20","1,066.62"
2019-06-28,"1,052.74","1,074.71","1,074.71"
2019-06-27,"1,070.47","1,078.12","1,078.12"
2019-06-26,"1,071.40","1,094.20","1,098.05"
2019-06-25,"1,090.25","1,080.07","1,093.18"
2019-06-24,"1,085.62","1,078.80","1,090.20"
2019-06-21,"1,070.23","1,072.96","1,081.05"
2019-06-20,"1,066.53","1,035.74","1,080.36"
2019-06-19,"1,035.49","1,028.67","1,047.87"
2019-06-18,"1,024.00",995.89,"1,040.22"
2019-06-17,991.84,997.74,"1,027.94"
2019-06-14,"1,057.12","1,052.30","1,077.88"
2019-06-13,"1,056.05","1,033.79","1,067.26"
2019-06-12,"1,040.80","1,084.45","1,084.45"
2019-06-11,"1,081.34","1,052.30","1,087.38"
2019-06-10,"1,048.45","1,065.94","1,085.92"
2019-06-07,"1,064.58","1,046.45","1,078.61"
2019-06-06,"1,038.17","1,136.00","1,137.07"
2019-06-04,"1,135.51","1,144.86","1,156.56"
2019-06-03,"1,139.56","1,144.57","1,161.23"
2019-05-31,"1,134.44","1,107.64","1,186.71"
2019-05-30,"1,098.83","1,086.45","1,102.97"
2019-05-29,"1,081.00","1,098.10","1,107.64"
2019-05-28,"1,106.72","1,111.74","1,129.86"
2019-05-27,"1,109.06","1,083.97","1,119.48"
2019-05-24,"1,079.19","1,040.61","1,083.29"
2019-05-23,"1,036.61","1,055.71","1,097.51"
2019-05-22,"1,037.49","1,057.17","1,057.17"
2019-05-21,"1,058.20","1,077.44","1,113.59"
2019-05-20,"1,069.30","1,043.53","1,093.22"
2019-05-17,"1,006.31",975.33,"1,018.20"
2019-05-16,976.69,998.71,"1,000.66"
2019-05-15,993.84,"1,000.66","1,013.08"
2019-05-14,992.33,978.15,"1,012.11"
2019-05-13,962.22,992.67,"1,003.68"
2019-05-10,992.82,998.71,"1,022.97"
2019-05-09,"1,006.55",982.15,"1,016.25"
2019-05-08,"1,000.90",990.92,"1,025.07"
2019-05-07,996.76,"1,037.69","1,046.21"
2019-05-06,"1,031.69","1,037.69","1,044.90"
2019-05-03,"1,051.96","1,068.38","1,070.81"
2019-05-02,"1,064.77","1,065.94","1,081.43"
2019-04-30,"1,082.46","1,104.92","1,109.74"
2019-04-26,"1,106.38","1,127.33","1,139.02"
2019-04-25,"1,123.53","1,154.56","1,163.38"
2019-04-24,"1,148.76","1,137.07","1,154.61"
2019-04-23,"1,136.05","1,141.36","1,147.45"
2019-04-22,"1,138.48","1,182.38","1,184.23"
2019-04-18,"1,184.47","1,205.28","1,210.15"
2019-04-16,"1,198.06","1,185.30","1,215.02"
2019-04-15,"1,189.64","1,200.74","1,206.15"
2019-04-12,"1,193.63","1,182.96","1,196.07"
2019-04-11,"1,178.72","1,167.28","1,192.61"
2019-04-10,"1,166.20","1,191.15","1,205.66"
2019-04-09,"1,191.58","1,215.51","1,225.44"
2019-04-08,"1,209.90","1,198.45","1,216.97"
2019-04-05,"1,192.32","1,183.84","1,213.75"
2019-04-04,"1,177.02","1,178.97","1,188.61"
2019-04-03,"1,167.71","1,169.22","1,194.56"
2019-04-02,"1,167.47","1,206.25","1,220.08"
2019-04-01,"1,204.35","1,247.17","1,256.92"
2019-03-29,"1,244.64","1,253.21","1,256.33"
2019-03-28,"1,245.47","1,221.84","1,260.81"
2019-03-27,"1,213.75","1,177.51","1,230.95"
2019-03-26,"1,173.22","1,179.94","1,182.86"
2019-03-25,"1,168.93","1,160.75","1,178.92"
2019-03-22,"1,167.81","1,181.60","1,198.45"
2019-03-20,"1,175.80","1,193.58","1,194.02"
2019-03-19,"1,189.59","1,208.20","1,215.90"
2019-03-18,"1,206.20","1,246.98","1,252.04"
2019-03-15,"1,234.60","1,216.04","1,239.86"
2019-03-14,"1,214.82","1,260.33","1,260.33"
2019-03-13,"1,247.46","1,247.17","1,263.74"
2019-03-12,"1,239.81","1,237.43","1,252.04"
2019-03-11,"1,227.15","1,198.06","1,237.33"
2019-03-08,"1,189.10","1,187.83","1,196.46"
2019-03-07,"1,197.58","1,212.83","1,216.14"
2019-03-06,"1,208.64","1,197.48","1,234.26"
2019-03-05,"1,197.29","1,135.12","1,205.96"
2019-03-01,"1,130.15","1,115.05","1,135.12"
2019-02-28,"1,112.95","1,097.90","1,119.14"
2019-02-27,"1,100.00","1,101.02","1,124.55"
2019-02-26,"1,100.73","1,062.05","1,112.27"
2019-02-25,"1,071.11","1,058.05","1,078.02"
2019-02-22,"1,046.26","1,030.86","1,052.20"
2019-02-21,"1,028.43","1,028.33","1,040.61"
2019-02-20,"1,024.05",984.10,"1,032.38"
2019-02-19,975.28,978.25,996.96
2019-02-18,977.18,979.42,988.92
2019-02-15,976.30,"1,014.30","1,018.44"
2019-02-14,"1,020.05","1,015.28","1,028.43"
2019-02-13,"1,015.96","1,018.20","1,037.69"
2019-02-12,"1,015.91","1,031.84","1,042.56"
2019-02-11,"1,029.16","1,059.12","1,059.12"
2019-02-08,"1,044.12","1,066.92","1,066.92"
2019-02-07,"1,072.62","1,040.61","1,081.53"
2019-02-06,"1,040.71","1,047.43","1,050.21"
2019-02-05,"1,040.71",993.84,"1,046.41"
2019-02-04,998.47,"1,013.33","1,017.22"
2019-02-01,"1,020.24",989.94,"1,031.84"
2019-01-31,989.31,989.94,998.66
2019-01-30,988.68,998.71,"1,010.01"
2019-01-29,"1,000.27","1,027.94","1,028.87"
2019-01-28,"1,028.62","1,095.17","1,095.17"
2019-01-25,"1,091.42","1,091.28","1,104.09"
2019-01-24,"1,085.96","1,070.62","1,092.25"
2019-01-23,"1,060.15","1,067.89","1,078.61"
2019-01-22,"1,068.04","1,082.51","1,093.81"
2019-01-21,"1,086.11","1,109.79","1,111.49"
2019-01-18,"1,106.67","1,129.28","1,137.46"
2019-01-17,"1,120.02","1,157.53","1,176.63"
2019-01-16,"1,157.73","1,159.48","1,168.93"
2019-01-15,"1,157.73","1,140.97","1,161.92"
2019-01-14,"1,139.07","1,160.26","1,160.50"
2019-01-11,"1,159.19","1,166.98","1,166.98"
2019-01-10,"1,155.92","1,177.02","1,189.54"
2019-01-09,"1,178.92","1,162.16","1,185.79"
2019-01-08,"1,162.16","1,146.81","1,166.11"
2019-01-07,"1,146.13","1,143.50","1,157.53"
2019-01-04,"1,132.83","1,120.51","1,141.89"
2019-01-03,"1,123.33","1,164.35","1,175.07"
2019-01-02,"1,164.74","1,198.55","1,219.89"
2019-01-01,"1,198.21","1,213.02","1,214.78"
2018-12-31,"1,208.15","1,198.84","1,225.74"
2018-12-28,"1,193.05","1,192.61","1,200.31"
2018-12-27,"1,195.24","1,192.61","1,216.63"
2018-12-26,"1,188.76","1,168.25","1,197.48"
2018-12-24,"1,168.93","1,177.70","1,178.97"
2018-12-21,"1,169.71","1,235.58","1,240.50"
2018-12-20,"1,234.60","1,232.56","1,258.13"
2018-12-19,"1,242.35","1,179.89","1,252.04"
2018-12-18,"1,169.37","1,167.18","1,177.02"
2018-12-17,"1,165.57","1,149.74","1,173.12"
2018-12-14,"1,148.37","1,149.05","1,174.09"
2018-12-13,"1,141.94","1,134.05","1,192.36"
2018-12-12,"1,125.67","1,115.58","1,140.97"
2018-12-11,"1,115.20","1,042.66","1,134.97"
2018-12-10,"1,063.26","1,025.26","1,073.74"
2018-12-07,"1,065.84","1,084.45","1,087.91"
2018-12-06,"1,076.71","1,076.76","1,095.07"
2018-12-05,"1,094.44","1,112.71","1,119.53"
2018-12-04,"1,120.26","1,133.27","1,143.40"
2018-12-03,"1,133.22","1,128.79","1,146.33"
2018-11-30,"1,125.86","1,155.78","1,162.94"
2018-11-29,"1,147.74","1,105.89","1,155.48"
2018-11-28,"1,104.14","1,074.56","1,110.47"
2018-11-27,"1,072.18","1,070.81","1,087.43"
2018-11-26,"1,081.00","1,125.38","1,147.64"
2018-11-22,"1,125.82","1,161.43","1,171.61"
2018-11-21,"1,155.14","1,154.61","1,177.99"
2018-11-20,"1,162.01","1,197.97","1,197.97"
2018-11-19,"1,189.10","1,217.94","1,217.94"
2018-11-16,"1,203.52","1,234.99","1,242.30"
2018-11-15,"1,228.17","1,208.20","1,232.60"
2018-11-14,"1,207.56","1,200.50","1,239.28"
2018-11-13,"1,185.30","1,178.97","1,198.55"
2018-11-12,"1,185.49","1,198.45","1,219.65"
2018-11-09,"1,198.31","1,189.69","1,212.97"
2018-11-07,"1,191.93","1,188.71","1,203.28"
2018-11-06,"1,182.23","1,208.20","1,223.10"
2018-11-05,"1,213.80","1,208.25","1,221.40"
2018-11-02,"1,221.84","1,182.96","1,232.60"
2018-11-01,"1,182.23","1,138.04","1,188.71"
2018-10-31,"1,134.93","1,098.73","1,139.99"
