Date,Close,High,Low,Open,Volumes
2021-05-03,576.8535766601562,578.8835363210646,567.911983724913,572.793598338175,18010557
2021-05-04,571.826904296875,587.7284506583037,569.3619365752318,576.7568987403224,15115127
2021-05-05,582.7017822265625,584.6350993932068,565.2052854684946,575.4518428516463,17253943
2021-05-06,587.9218139648438,590.4834240361974,579.2702070819847,582.7018335550285,16949763
2021-05-07,586.8584594726562,594.301743088963,583.5718553694645,591.5951105921688,10941083
2021-05-10,592.8033447265625,596.4283142214252,590.6283630296448,590.6283630296448,12060808
2021-05-11,589.5167846679688,592.4651409034658,583.1368608472443,586.1818593526874,13818480
2021-05-12,574.920166015625,586.423426228694,573.4218570803483,583.0884424694299,14785569
2021-05-14,577.3851928710938,581.8801791393663,571.3918975134507,572.2619138880069,12675754
2021-05-17,602.8082885742188,603.6783049275809,581.1551710033332,583.136809363592,20453101
2021-05-18,612.0882568359375,614.3115598867938,605.1283028939936,607.0616201556358,19242627
2021-05-19,604.5966796875,612.8615995533685,602.5666610712159,606.1916311001198,13911576
2021-05-20,597.97509765625,611.7983654091911,596.0901602355486,607.1100349264944,13900762
2021-05-21,621.0299072265625,622.4798953083429,601.5517103945798,601.5517103945798,23975898
2021-05-24,625.7664184570312,631.6630712921279,616.7281841854119,621.8031418138969,20323003
2021-05-25,628.6181030273438,630.2614345186055,621.0781774205583,628.4247594989315,14884778
2021-05-26,630.7448120117188,634.7564692820512,621.8515400269993,627.6998134571131,14487031
2021-05-27,630.5031127929688,634.6114121097493,626.4914557424004,629.391431730716,23349546
2021-05-28,621.6098022460938,637.9946773508169,617.9365113583481,636.109681276794,14191446
2021-05-31,640.653076171875,642.8280583240994,622.2865602197578,622.2865602197578,21786138
2021-06-01,628.4247436523438,642.731338391828,626.7330910716767,642.3929724755988,14123196
2021-06-02,626.7330932617188,627.6997518826207,619.7248182601795,626.878115654918,16025108
2021-06-03,628.5697631835938,631.8564260682776,623.2531408114141,631.663082545621,11805702
2021-06-04,621.2715454101562,633.0647931056977,618.0815835663218,631.2281180137088,15111572
2021-06-07,626.5881958007812,628.3281697014597,622.7698820464084,623.6882196329284,7556341
2021-06-08,620.9815673828125,626.3948324583124,616.148273922486,626.3948324583124,11912935
2021-06-09,614.8915405273438,624.0747976554846,607.8349442183836,622.9148544815328,15823094
2021-06-10,619.0481567382812,620.9814738311552,609.9615428017119,614.2631851333873,10712418
2021-06-11,614.5048828125,623.0597878084101,610.4449048991249,622.5281373793135,9015059
2021-06-14,613.9732666015625,614.8915451211077,602.5666473044201,614.5049170602891,10170497
2021-06-15,623.7847290039062,624.6547452689662,614.7948165989523,615.1331234797236,11039987
2021-06-16,618.7581787109375,627.5548078323752,616.3415320841956,623.3981874344114,8601339
2021-06-17,611.8948974609375,616.2931823172205,605.8049600445335,611.9432185911949,9720060
2021-06-18,609.381591796875,615.374827786502,600.0049917806173,611.5081934705324,13820690
2021-06-21,610.2031860351562,611.9914806832771,595.7033083471921,602.083230929835,13407446
2021-06-22,609.8165893554688,622.6248165436448,608.5599449030764,613.8282463767359,15270093
2021-06-23,603.8716430664062,613.8282149097931,602.6633198087097,612.6198916520966,10950633
2021-06-24,612.9098510742188,615.0848328445319,603.6299524542785,606.0949199939355,12815724
2021-06-25,627.3614501953125,628.3281088242729,614.8915302816589,614.8915302816589,14785922
2021-06-28,628.6181030273438,631.2280931605052,624.6065050635567,629.2947758767058,12093491
2021-06-29,618.7581787109375,627.1197996395292,615.2299100359913,624.7514741452899,12225470
2021-06-30,609.8649291992188,619.4348138584544,608.8015693480871,617.0181673788254,14276494
2021-07-01,609.8165893554688,616.148250750508,609.0432742309321,612.8132665882713,10517081
2021-07-02,618.9031982421875,619.9664991529646,611.1699290724296,611.1699290724296,10999396
2021-07-05,626.2498168945312,626.8781686513025,619.8215719221844,621.3198811112177,7358568
2021-07-06,628.6181030273438,633.1614104443046,623.6881675537197,623.6881675537197,9209891
2021-07-07,632.1947631835938,632.9197571780703,624.3648516433115,629.1981449398221,7741559
2021-07-08,620.4982299804688,632.1947764025297,616.8248797981826,628.8114710242286,10782941
2021-07-09,617.2598876953125,619.7732356608916,612.6682589699145,618.1782252404248,7069698
2021-07-12,624.7031860351562,628.5698208423371,620.9815736333106,624.4615213597074,6992783
2021-07-13,642.7796020507812,644.1328885942197,631.2280208041808,633.306360246094,19825411
2021-07-14,642.1995849609375,645.7279122732714,636.254670270491,639.9279609654276,11648541
2021-07-15,645.1963500976562,647.2746308670687,639.0580320573754,642.9246667913487,8244429
2021-07-16,638.2847290039062,645.4863481324102,635.7714399792709,645.1963623219007,9212875
2021-07-19,634.0313720703125,634.9980306287364,624.0264205905312,624.1231218464673,9121737
2021-07-20,620.4982299804688,629.5364650338646,617.7915384776971,627.0231760671921,13169127
2021-07-22,634.0797119140625,638.2846531672595,626.6847501237831,630.7447279890315,13123569
2021-07-23,654.089599609375,655.2495427901089,629.0531169556767,634.0797537394502,19298083
2021-07-26,654.1862182617188,664.8194630358287,641.4746338635143,657.3278587631603,31054759
2021-07-27,654.8629760742188,662.7412094154788,650.8513186978763,657.4729664756845,12598869
2021-07-28,662.2095336914062,664.0945299651395,647.7096531244819,655.2979593546047,18367497
2021-07-29,666.5237426757812,671.3711880770596,662.2579670534892,671.3711880770596,11043138
2021-07-30,661.67626953125,666.6691617543881,657.3135688530219,666.0389702094781,14536250
2021-08-02,660.60986328125,667.0569299691947,657.0227419565514,663.1789737636644,9348206
2021-08-03,669.3352661132812,670.7894996933308,656.0047916294942,662.1610234492041,10162609
2021-08-04,692.8453369140625,695.511431661734,672.049786047642,672.8253654123821,28730606
2021-08-05,681.017578125,694.6388871052515,677.721291767547,693.6693980792846,17774554
2021-08-06,676.364013671875,684.4592230228818,674.4734983176119,683.5381966530704,14701949
2021-08-09,681.4052734375,684.7500220936197,673.1646175003774,676.1216060867306,8602980
2021-08-10,679.514892578125,686.6890759785367,676.0246965264058,682.617210171322,10843554
2021-08-11,672.38916015625,685.5742475511058,668.9474856516118,684.7016836832621,9748084
2021-08-12,679.9511108398438,681.5023287991631,672.1467359448374,672.3406455863666,8840339
2021-08-13,683.2958374023438,688.2402668208308,679.611791025944,685.4771876588463,12787590
2021-08-16,681.2114868164062,685.8165596833377,677.3335307179377,680.969114560252,7920846
2021-08-17,679.8057250976562,681.4538682963966,670.4016695969982,678.4484167756547,8669653
2021-08-18,667.29931640625,679.4663924249609,662.7427059333811,679.4663924249609,11069373
2021-08-20,659.93115234375,663.5182733598863,654.7443508612698,662.9850070891646,13121808
2021-08-23,661.8702392578125,668.8990354330263,653.2902249746614,668.8990354330263,10917371
2021-08-24,673.26171875,675.9762764011433,659.6404087008461,662.4034289725079,9821388
2021-08-25,669.9653930664062,679.0786137633842,666.1844212926592,678.5938692406282,9535359
2021-08-26,677.4789428710938,680.1450377844318,668.9474509829953,670.9348917201731,10756731
2021-08-27,678.3999633789062,679.078617549131,668.0264186995153,674.8613046738942,9135827
2021-08-30,691.8758544921875,693.1846409843214,679.5148696354742,683.0050063964397,10797869
2021-08-31,697.111083984375,697.9351851740237,687.7070284401141,692.2151761556721,19760246
2021-09-01,697.9352416992188,712.3805940946858,695.3176092386018,705.4002605906805,13729351
2021-09-02,703.0250854492188,705.8365684990919,695.608469733415,700.2620058496603,8627956
2021-09-03,702.200927734375,709.4720958232432,699.0985508485411,702.6372096542906,8993813
2021-09-06,699.1470336914062,705.7880098401042,698.0320976440591,703.2673620455552,5329995
2021-09-07,695.0267333984375,700.4073858671007,689.9369158142853,698.9046896530295,6242711
2021-09-08,698.953125,700.6981934118944,693.1846534617841,694.6388870005152,7118011
2021-09-09,698.2745361328125,701.813195077072,695.7053663050165,698.8077433122835,6243422
2021-09-13,685.8165283203125,695.9961626132684,683.6836407291108,695.9961626132684,6967906
2021-09-14,685.8650512695312,692.2151928144078,684.9440248226599,691.4880760152331,5241865
2021-09-15,692.5545654296875,694.1542462305332,684.7501894400322,685.525768942018,5936741
2021-09-16,705.0123901367188,707.145277703238,691.1001879269277,698.0320577248877,13557169
2021-09-17,698.177490234375,711.9927077564944,692.2151095293491,710.5384743331134,17075003
2021-09-20,688.337158203125,698.419867006532,684.9439468598702,688.337158203125,7943459
2021-09-21,690.1307373046875,692.6999068846219,673.2132011928625,689.4521423269666,10009615
2021-09-22,681.8900756835938,693.1846463883171,680.8236614352387,693.1846463883171,9740470
2021-09-23,695.1236572265625,698.0321244116109,685.5742136381535,689.3067228564657,10412491
2021-09-24,700.8921508789062,702.4917723769164,694.6873970210902,700.5527941929636,11780868
2021-09-27,707.7269897460938,709.4235955434303,700.2619124032302,702.3948000973219,7712240
2021-09-28,695.2691040039062,712.9622793732278,685.0409470685133,711.7018962551623,13491800
2021-09-29,687.8524780273438,690.2277380242482,679.902656016828,685.7680529096099,11453404
2021-09-30,679.4663696289062,692.1182489320522,677.478928932618,687.949398724088,18487517
2021-10-01,671.2257080078125,673.649430589155,666.9115291513547,671.8558995481274,10935810
2021-10-04,678.8362426757812,681.8900976706749,672.8738613664074,675.7823285079721,8976533
2021-10-05,675.830810546875,677.6728634586333,670.7409929028724,671.8559290083446,7497208
2021-10-06,668.4627075195312,683.4897879641327,667.3477714302813,675.3460561830532,13200810
2021-10-07,680.7752075195312,683.441302347406,672.2921785217482,676.2670598686865,10041549
2021-10-08,681.9386596679688,688.3372640875019,676.9942297320396,684.4593076701076,9383924
2021-10-11,691.5364990234375,697.4504174883994,678.9331418929814,680.5812850446238,9337637
2021-10-12,686.9799194335938,691.2456949368726,682.9081127484553,684.9440160910245,7376091
2021-10-13,688.2887573242188,694.057228959722,686.3497792398758,692.0697290849383,6357766
2021-10-14,705.109375,707.5330976276454,687.4161998181889,688.5795985140419,8950350
2021-10-18,722.7056274414062,726.0503765136896,709.7144504432018,716.4524112059055,15345601
2021-10-19,724.6445922851562,731.9642226773468,716.2100258316423,731.9642226773468,11349799
2021-10-20,723.0933837890625,734.3394922652801,719.2639493824596,723.9659476026444,12762996
2021-10-21,732.448974609375,736.6662282923608,714.9012465374033,726.0503705718279,12166996
2021-10-22,736.133056640625,742.4831983665742,730.3645847014351,735.3574772006398,13248928
2021-10-25,816.0189208984375,840.5469812978045,774.0400581191852,775.5912168837873,96124084
2021-10-26,804.09423828125,816.018941710386,797.2592931698103,803.4155841145854,16925115
2021-10-27,809.5233154296875,823.0961614368919,799.0528460587125,803.4640091764713,22898400
2021-10-28,774.3308715820312,806.5663806425079,771.9556117114137,804.7727904993054,18750423
2021-10-29,777.5787353515625,784.0743242775337,759.9825433614816,773.6523162577705,15701200
2021-11-01,779.3722534179688,784.9952779467931,768.8047993417102,783.0562998904458,11406421
2021-11-02,776.5122680664062,785.2861321527894,773.6522635283036,784.3166431007489,9452457
2021-11-03,761.969970703125,781.4082153419992,756.6377806480617,781.4082153419992,11839149
2021-11-04,758.2373046875,764.9268022930677,755.2319125301644,764.4420578049226,3149310
2021-11-08,756.346923828125,768.8048347446694,749.560500318399,768.8048347446694,13967995
2021-11-09,762.5516357421875,764.5390765521049,755.425914563997,760.0794503848307,10084357
2021-11-10,757.0740356445312,760.370262966644,749.5119735880421,758.6736571003911,9507347
2021-11-11,747.912353515625,753.2930060096822,742.725551496879,753.0021711237985,9221059
2021-11-12,752.9052124023438,756.104573774977,747.6700067590616,749.1242404110153,15380106
2021-11-15,749.7058715820312,760.6126234098302,748.0092657421515,753.2929929066461,10934583
2021-11-16,740.7380981445312,752.081131884429,738.750657423055,749.705871873092,12785837
2021-11-17,738.0719604492188,748.3970419205937,733.2245154716554,737.6842003547611,11657214
2021-11-18,739.6232299804688,744.0828560019982,733.3215510697027,741.5622081068583,20644385
2021-11-22,729.0557861328125,746.9428714436598,717.6642894744873,744.8584462582886,20403786
2021-11-23,728.910400390625,734.8243197631883,708.8904847647185,718.3430040632262,24913042
2021-11-24,737.0055541992188,748.6878848869906,723.9174526181577,727.3591267548911,23186419
2021-11-25,728.1347045898438,731.9157353744544,722.5601428170718,731.8672727588389,17749726
2021-11-26,700.1650390625,719.4093740065617,696.6748428026972,716.4524440894907,18987552
2021-11-29,696.48095703125,705.5456559775284,688.8219698688202,704.5761669277482,15878074
2021-11-30,692.5545654296875,709.9569078785711,689.4037256248702,694.8813631085679,23965914
2021-12-01,705.4971923828125,710.3931002428407,693.1846696330687,694.5419779700478,15214913
2021-12-02,700.35888671875,704.9154377418992,693.3785539899854,702.4917152091971,21924640
2021-12-03,694.445068359375,707.2423370117176,693.281669541358,698.5169346359734,20130259
2021-12-06,687.9009399414062,704.6246259651338,685.9134992340391,697.0626232498574,20129080
2021-12-07,712.2351684570312,718.3429377592661,690.2762173673988,695.12366271408,30513303
2021-12-08,730.4130249023438,735.6482299171249,721.3967300043269,725.0808354853242,33432411
2021-12-09,731.9641723632812,739.720084123422,725.5655688303294,735.8905908572704,16007459
2021-12-10,734.8727416992188,736.6178102538943,728.1347805838835,733.4185080415026,7627774
2021-12-13,730.9947509765625,746.2157410476603,729.5405173870865,739.720152513418,16855546
2021-12-14,735.5029296875,741.0289702214441,723.5297037938109,728.13477702071,17488089
2021-12-15,729.2981567382812,736.3269525327013,727.9893701560733,734.4848996208589,7358740
2021-12-16,718.536865234375,734.7758075486396,716.4039773943357,734.7758075486396,14123215
2021-12-17,706.0787963867188,719.3608069479681,703.8974462308793,719.3608069479681,13227787
2021-12-20,688.2887573242188,698.2260200064763,676.897261078704,696.1900575141672,16900016
2021-12-21,698.3713989257812,706.7090400855534,694.299592339078,698.0321014345275,14563335
2021-12-22,710.4415893554688,712.5260145565117,698.0806035269028,704.0914476859655,9843359
2021-12-23,708.9873657226562,716.9371881629687,705.739600912654,716.5009062341682,9994049
2021-12-24,704.9154663085938,711.508039203038,697.6442984158235,711.508039203038,8800690
2021-12-27,713.5439453125,716.2100402168605,694.2510894263244,701.9100766389266,7955163
2021-12-28,713.3499755859375,719.7971009353771,710.1506738047441,717.8096603722804,17833655
2021-12-29,713.2530517578125,722.2208247893333,709.5690054821483,715.4828645689057,7143073
2021-12-30,713.2530517578125,717.9065870098573,706.75746378148,710.9262545453345,14326182
2021-12-31,717.5673828125,723.4812426679887,714.0771865400991,714.0771865400991,6973055
2022-01-03,741.3682250976562,742.6285489205111,720.3303026735505,720.3787652873314,9653095
2022-01-04,749.26953125,754.2624231443488,740.3017582241836,744.5190707725034,12114437
2022-01-05,764.005859375,771.567862381397,747.6699920094846,749.4150605228198,19741360
2022-01-06,761.0973510742188,768.3200561814219,750.3845091286064,751.4024607753995,13018067
2022-01-07,769.0471801757812,777.8210441440232,762.2607569028781,768.0292285194288,12250210
2022-01-10,786.01318359375,788.0006241506168,774.6216881793479,775.833549393646,10905080
2022-01-11,785.916259765625,789.8426782723624,777.4332312504285,785.0436960206118,9982061
2022-01-12,798.6165771484375,800.264720310671,787.2735438235522,793.6236850455064,13034848
2022-01-13,799.5376586914062,802.7369608311498,792.4604002191452,795.9505372492439,9372244
2022-01-14,794.9810180664062,796.9199961592511,786.8372864072915,795.9505071128286,7552844
2022-01-17,794.3023681640625,803.6094985634387,789.6972951688306,794.9810223347852,6722700
2022-01-18,797.9864501953125,810.4928831863749,793.2359891349329,795.9505467655667,10835146
2022-01-19,783.9288330078125,795.9505210633191,778.7420901877114,791.1030757462465,16416144
2022-01-20,785.5285034179688,788.1461356897361,771.1316146826218,778.4997077996037,13567654
2022-01-21,779.9539184570312,786.5948945907627,771.2285172561446,778.4996849235501,12078277
2022-01-24,774.0885009765625,791.7816751600946,759.4007190125751,788.1945540389878,29612316
2022-01-25,777.1908569335938,779.7599672018808,762.0667934888193,764.9267977866086,19513184
2022-01-27,770.4044799804688,777.0454561549227,757.2193936923072,762.8909400114098,23984679
2022-01-28,757.31640625,781.2627387999681,754.7472365604286,779.226835434097,14072314
2022-01-31,764.7329711914062,774.3309367114318,760.079435461937,764.8784182219498,14824509
2022-02-01,785.5769653320312,788.0491505747958,765.2176952832851,777.5786806700238,20031583
2022-02-02,788.9217529296875,793.7207357959172,784.1712326837392,790.1336143013152,11214375
2022-02-03,784.2682495117188,793.429933694469,781.408244721887,789.2126204431479,9755335
2022-02-04,780.4871826171875,787.2251436492618,771.5194085054194,785.092255809717,10314067
2022-02-07,762.4061889648438,780.4386610669137,757.6072064814645,773.7007005436166,14659368
2022-02-08,768.320068359375,771.422445138753,750.6753559012707,765.8963457462539,14642455
2022-02-09,778.3058471679688,779.7116182147521,769.9682644751261,772.9251944317203,8855292
2022-02-10,780.9234008789062,784.122702790941,772.0040901143597,781.3596827698459,13159771
2022-02-11,766.671875,773.0705377838534,763.8603924564273,772.5372715055153,13138408
2022-02-14,730.7039184570312,750.3360719784649,728.2317331815082,748.4455564714474,16170656
2022-02-15,752.3719482421875,754.2624636811124,720.5242573458975,729.9767753676081,18880659
2022-02-16,740.7380981445312,753.8262003429712,737.1994986094433,752.0326692664254,10549784
2022-02-17,727.4560546875,743.8404426189798,723.5296360331848,743.1133258617764,16683808
2022-02-18,726.0504150390625,733.7093434715136,722.8025910307188,724.0629150337379,8945567
2022-02-21,731.4310302734375,739.6232246327849,717.4219015769795,723.4812081781364,10967164
2022-02-22,728.3771362304688,736.5693308164828,715.2405709902732,715.8707625633965,13156371
2022-02-23,721.8815307617188,733.3215490136758,720.039537050563,731.5764213664849,11624282
2022-02-24,685.8165283203125,704.9154138935294,680.8720990171299,691.1487177118609,28023104
2022-02-25,707.7754516601562,716.74322515146,698.2744710390875,702.8310812962787,16935750
2022-02-28,720.03955078125,722.0269915585429,693.5725107601124,700.8921414717082,20547432
2022-03-02,693.0391845703125,702.8310589258731,686.1558363733512,695.1236095792199,25252492
2022-03-03,676.994140625,699.9225785941345,672.2921427569613,695.7052660415561,23190595
2022-03-04,667.0569458007812,684.9924936770319,664.1000159584693,669.9169504048209,18697223
2022-03-07,633.803466796875,646.6491967166587,622.5574174796647,643.2559850397347,27799873
2022-03-08,644.710205078125,649.0244430970653,623.3814464138862,623.6722812883612,26716975
2022-03-09,647.0855102539062,653.9203965597918,637.9238264437998,644.4194152345742,33728639
2022-03-10,655.956298828125,679.6118564448743,653.0963533326333,672.7769701511608,35959638
2022-03-11,657.2166748046875,663.8091887522569,650.1393571413948,654.0658352764526,20546724
2022-03-14,674.9098510742188,677.1396641380502,656.5864836745977,657.4105257287579,24648981
2022-03-15,676.0731201171875,686.4951267074267,667.0084217753069,680.0965230746771,27714580
2022-03-16,686.3982543945312,689.6945408672873,679.8542032403461,685.3318400978305,14621688
2022-03-17,698.1290283203125,702.8795482465932,694.3480565990105,695.8992153811475,18329844
2022-03-21,689.0643920898438,700.8437085678638,683.9745742094756,699.0016555705627,12866839
2022-03-22,696.2869873046875,699.0015445752521,678.1575318035906,687.0283795127874,11761758
2022-03-23,696.3839721679688,704.6246290857214,692.4575533535051,702.8795606318392,7140403
2022-03-24,682.714111328125,690.9547671726225,676.7032681716747,681.0175057130814,17727969
2022-03-25,677.9151611328125,684.5561368969836,675.3945134842144,683.4897227009407,15263007
2022-03-28,688.6764526367188,691.6334412754377,674.4250123961114,680.581243565467,13806166
2022-03-29,693.4755859375,695.0752667244153,684.3139015194594,692.5060967752295,11489374
2022-03-30,708.5994873046875,709.4235292314881,697.1594705165053,699.0499857771224,20154520
2022-03-31,708.017822265625,717.3249523981041,705.5940997060598,717.3249523981041,16046383
2022-04-01,713.7863159179688,715.7737566438362,701.0375111903015,702.8795640618367,12658848
2022-04-04,723.820556640625,726.9229336734295,702.8796152218056,719.3609303373513,17192197
2022-04-05,719.1669921875,732.4005418810692,715.4829454951438,724.0144376176838,12290391
2022-04-06,718.9730224609375,722.1723835158662,709.7628769131544,709.9567865487429,13518142
2022-04-07,725.7110595703125,734.6788338145117,714.6103974550713,714.6103974550713,15087175
2022-04-08,731.28564453125,732.9337878994705,720.912098926131,726.9714060350882,15480705
2022-04-11,736.423828125,742.0953743356936,728.716437835943,729.3465701885224,13216391
2022-04-12,740.544189453125,745.44015650903,727.3591620017007,733.9032131093468,14020000
2022-04-13,738.9930419921875,748.978767556777,737.4903457715554,746.1187629719451,16119956
2022-04-18,734.6787719726562,739.6232015083617,726.3411900193064,728.0862584312966,17651530
2022-04-19,742.91943359375,754.1655418718282,733.903197428224,738.556732948536,31088359
2022-04-20,732.4974975585938,746.506627268542,730.8008915875289,743.404250229725,15984202
2022-04-21,739.0899658203125,740.8835560962216,728.2801982378058,735.8906637369903,8953098
2022-04-22,724.8385009765625,735.6967308345697,723.1418951646345,733.9031997882689,14411607
2022-04-25,729.2496948242188,738.944585584517,721.2998725661907,724.8385313628665,35417460
2022-04-26,730.7523193359375,745.1007444183329,728.7164161452606,744.5675373134328,18727514
2022-04-27,714.2225341796875,727.1167256126362,710.1991312954667,726.1472366451526,21441480
2022-04-28,724.3536987304688,728.9587712815511,712.2350867539361,716.5492652792537,18649559
2022-04-29,720.6211547851562,736.7631701457225,717.5187781810553,727.2136680858008,19560317
2022-05-02,718.3912963867188,721.1058535533285,708.7933323204859,709.6658960257465,10903446
2022-05-04,702.1524658203125,724.2083423787,699.1470733430618,723.4327629496918,12212165
2022-05-05,706.5635986328125,720.3303547986757,704.3337856813431,708.5025767076407,9121547
2022-05-06,697.3049926757812,700.9405765792003,688.628053925038,694.396525553046,12455025
2022-05-09,688.6764526367188,698.0320446825303,682.9565033298716,683.7805452690135,13055889
2022-05-10,689.5975341796875,698.0321005627368,683.4897651343464,683.4897651343464,12797419
2022-05-11,692.4091186523438,697.838233877295,685.5742324148674,696.0931653530548,13516852
2022-05-12,674.5704956054688,689.0159066860426,672.1467728854341,685.9619923896317,16685166
2022-05-13,656.683349609375,680.9690963654764,654.4050741315634,680.9690963654764,15717043
2022-05-16,662.1609497070312,669.8683986575295,655.1321548528937,656.0531811856039,9025623
2022-05-17,688.337158203125,690.2761361135564,664.2453813351796,665.1663485043066,12765052
2022-05-18,685.76806640625,695.1236595519526,684.5562050750924,690.61551173088,11835013
2022-05-19,669.23828125,677.3820129619165,664.6816708676876,671.9528387630003,16661023
2022-05-20,687.9009399414062,690.1792747005618,672.5345622496402,673.6009765298132,11695528
2022-05-23,689.3551635742188,703.8005738035296,685.8650267322085,687.9009300278954,17438451
2022-05-24,686.5436401367188,695.4628913530769,684.5076777889676,689.3551226556452,13779981
2022-05-25,691.5850219726562,698.85619018225,689.8884160570844,690.3246979842437,10457589
2022-05-26,706.2728271484375,710.6355282083798,693.6210059091889,700.9406369640635,14028733
2022-05-27,717.2279663085938,718.5852746079303,708.9388470089184,711.1686599239022,8110620
2022-05-30,725.6625366210938,729.0072855984191,721.590670873607,725.9049088778143,7628515
2022-05-31,729.8798217773438,733.6123901959761,717.9066554468235,718.3913999812237,20272212
2022-06-01,729.6859130859375,732.5458582723929,721.493719273581,725.1777656065183,10102092
2022-06-02,726.8744506835938,728.8134288781482,720.5243089310117,728.1347746754705,10949759
2022-06-03,721.5906982421875,733.9032211851612,718.5853058140304,733.079179150223,8563791
2022-06-06,723.9659423828125,728.0378081953103,717.0340720607678,717.6158009899333,9107831
2022-06-07,712.81689453125,720.281972789351,710.0053523389388,718.3914571202397,9938912
2022-06-08,707.2422485351562,718.3913723982876,704.2853188234304,714.1255969901845,9369224
2022-06-09,710.39306640625,711.7018528901364,700.1165066514558,702.8795266387325,7444368
2022-06-10,698.0321044921875,706.078851639945,696.0931264241536,702.637177403768,7990818
2022-06-13,667.008544921875,680.8722281343585,661.2885351843352,680.8237655107365,16622521
2022-06-14,664.584716796875,673.4555649134384,659.882718764414,661.579324533042,13348598
2022-06-15,666.2813110351562,675.1036372101818,665.1663750230442,666.523683283623,9199591
2022-06-16,657.79833984375,678.69081765343,655.6654520362023,678.6423550340826,13237239
2022-06-17,665.8934936523438,671.5165771710111,649.5091651133839,650.7694889743943,16335613
2022-06-20,665.02099609375,666.8145270872853,656.925727382678,665.0694587095106,10981042
2022-06-21,674.8612670898438,686.3982098224079,667.5900996129114,669.4806149914964,13319648
2022-06-22,665.651123046875,677.5758850729524,664.1968895483693,673.0677375584195,6838249
2022-06-23,677.8182983398438,684.4592747157236,666.0389826199747,669.1413594391051,14960412
2022-06-24,691.6820068359375,693.4270753727918,684.9925084095912,689.2098214776507,10856736
2022-06-27,695.4629516601562,706.6120758203112,694.2510903384002,706.6120758203112,8285225
2022-06-28,688.6280517578125,695.4144750228368,685.4287497674554,689.355168536208,8339931
2022-06-29,681.3084716796875,685.1379654966759,679.5634031172262,683.4413595551042,9570557
2022-06-30,685.6226806640625,690.1792911178462,679.8057462565725,681.3084424772575,11970404
2022-07-01,682.42333984375,685.1863598613265,672.922300179079,681.987057953366,9884899
2022-07-04,698.1290283203125,699.0985173523768,683.3443205813325,683.3443205813325,8303732
2022-07-05,697.4988403320312,709.8113618919834,696.1899947393681,700.9889768999801,11460367
2022-07-06,703.800537109375,709.5690083769555,699.9710438024662,700.940532782802,12163533
2022-07-07,719.3609008789062,721.2998790483912,710.6354991162241,713.4955037507979,10374018
2022-07-08,732.642822265625,734.3878905670439,721.8329966428997,728.3770471529031,9797700
2022-07-11,746.0217895507812,748.0092301769902,731.9641989744507,731.9641989744507,12440573
2022-07-12,736.7147216796875,744.0343518637645,734.5818340250981,741.9983894409193,10219829
2022-07-13,730.2191772460938,741.4167641376163,727.0198751589326,741.4167641376163,8674121
2022-07-14,729.4435424804688,736.3268906661154,725.9533465996338,727.1167452265788,7044542
2022-07-15,728.2802124023438,735.8422154298855,721.4937888081287,730.2676531917803,6358018
2022-07-18,748.4454956054688,749.56043160617,734.7272028134836,736.0845110601712,8045363
2022-07-19,756.8316650390625,758.1404516124493,743.7435626135278,744.3736950043406,12825591
2022-07-20,759.2068481445312,765.4600643249173,756.4922906507037,765.4116017072074,8152179
2022-07-21,762.0183715820312,764.8783760326025,756.2983626808885,760.9519573265909,8312338
2022-07-22,775.6397094726562,779.3722778518924,765.0237924467547,765.0237924467547,12267898
2022-07-25,776.4637451171875,792.8480733198605,772.7796396673559,778.4996482991166,21034148
2022-07-26,772.0040893554688,778.3057679410964,767.49600094796,777.1423692907056,7374145
2022-07-27,776.0759887695312,779.2752908174458,770.4045014651789,770.7437989653683,9536564
2022-07-28,789.7457885742188,790.6183524238661,780.7295518771753,782.3292325438892,11124518
2022-07-29,793.6236572265625,798.2772516798434,783.347097683542,795.611156978569,11095993
2022-08-01,798.2772827148438,799.8284414776349,792.3633641892608,795.6596505263342,7974903
2022-08-02,792.7996215820312,796.9199497895808,787.418969522049,794.9809718095574,11106772
2022-08-03,799.634521484375,802.7368981426976,786.7887921360771,792.7996358166556,11073975
2022-08-04,795.2234497070312,804.6275059941092,783.6865055239789,798.8590339025831,11113742
2022-08-05,812.625732421875,815.2433646878417,797.986412283351,797.986412283351,16056522
2022-08-08,816.2831420898438,821.5010103229502,810.6263738352587,815.9417489495779,12142951
2022-08-10,827.791748046875,831.9368024553571,821.3547461884363,821.3547461884363,23658553
2022-08-11,838.4713745117188,845.1034496896592,836.9108477164318,838.8127081239322,22787391
2022-08-12,852.8084106445312,855.5880116074288,837.3010065146511,842.6164412338875,10792853
2022-08-16,857.53857421875,862.6589353386231,854.758973422022,859.6842612602984,13804836
2022-08-17,861.4398803710938,863.6343210513485,856.709665382639,860.0256733604381,9058040
2022-08-18,863.2440795898438,865.7311597099022,853.4422575341068,858.8064452741427,13137856
2022-08-19,848.9071044921875,864.9996674876335,842.95769700131,863.1465606648344,10787199
2022-08-22,831.205322265625,845.9812459094184,828.6207351173673,844.1768923912729,13848023
2022-08-23,842.5676879882812,846.5664226249596,821.9886758689553,824.4756966565484,13254855
2022-08-24,851.735595703125,853.7349631581058,835.8868568692285,835.8868568692285,10494109
2022-08-25,850.8089599609375,859.6842885674395,845.298511630844,851.7355134319473,9827829
